pdes,q,e,i,om,w,tp_cal,H,epoch_mjd,a,ma,class,per_y,full_name,objId
COM,4.749844308687747,0.07412183366888248,13.912333105503302,327.35668356305763,94.74433082352877,20220714.7409182,9.3,58600,5.130096465617575,260.35445823732397,TJN,11.619742385315302,  2456 Palamedes (1966 BA1),00400
COM,4.627218769427729,0.08541653605871727,5.535423644933593,356.69189828008086,279.467760927494,20211216.1705134,11.8,58600,5.0593728750433655,276.4949217204276,TJN,11.3802875140018,  2594 Acamas (1978 TB),00401
COM,4.823845037506762,0.06911394754891638,1.854787328841819,179.81340014648842,39.715566200336106,20191026.341774102,9.1,58600,5.181993032128114,344.7649103972105,TJN,11.796507259201801,  2674 Pandarus (1982 BC3),00402
COM,4.847083919111507,0.06558499511454009,21.94766466017718,171.2265332315526,9.212888400378445,20140517.8455204,9.9,58600,5.187292470443216,150.5938875483454,TJN,11.814607681868301,  2759 Idomeneus (1980 GC),00403
COM,4.658779946707832,0.08750557906676693,22.38956492078115,69.92891920817311,48.768468825749686,20240305.2983087,8.7,58600,5.105543485891312,208.4109807882247,TJN,11.536422998529902,  2797 Teucer (1981 LK),00404
COM,4.7508259638714625,0.07704377480677044,14.66430893575313,108.7794729645618,171.867477355075,20220425.114869,9.23,58600,5.147401181325619,267.6610424785241,TJN,11.6785850828639,  2893 Peiroos (1975 QD),00405
COM,4.985725102621823,0.048768507744647034,27.205525426989695,133.9672563214811,276.8331994552341,20140313.7253499,10.0,58600,5.2413373013973255,153.6194824039616,TJN,11.999727009895599,  2895 Memnon (1981 AE1),00406
COM,4.9726090602882,0.026530373216987417,21.120144943406068,230.93965591955418,197.13490908866592,20220829.522967897,8.8,58600,5.108129646243805,255.8025325610744,TJN,11.545189592436,  2920 Automedon (1981 JR),00407
COM,4.906668802246387,0.05839854563123559,12.16187043034827,287.8697925629224,205.3430957429084,20240723.247586604,8.4,58600,5.210982607854769,201.39285539090932,TJN,11.8956352118941,  3063 Makhaon (1983 PV),00408
COM,4.5648211663539175,0.1275559901461636,2.335846081192121,296.3011550250377,15.39315616893677,20230524.772092897,10.2,58600,5.232222486252931,237.39646596968066,TJN,11.9684388895699,  3240 Laocoon (1978 VG6),00409
COM,4.556492189513277,0.1272997387801774,27.87018105009805,135.9034708307357,149.97977737874518,20220106.0981828,8.3,58600,5.221142231749087,278.6166982156809,TJN,11.93044075901,  3317 Paris (1984 KF),00410
COM,4.866688528847656,0.08231115640098915,14.873716693290481,341.088301548706,102.9191579968475,20230816.448942497,10.3,58600,5.303201147963593,233.0965360745348,TJN,12.212803016129598,  3391 Sinon (1977 DD3),00411
COM,4.7854137404662636,0.06950367284179293,24.64126675686423,179.6507593000669,130.6275801055638,20220313.2067247,8.4,58600,5.142861503904277,271.1648252863797,TJN,11.663138846201502,  3451 Mentor (1984 HA1),00412
COM,4.661898322649844,0.1165945419600957,23.291079296093248,26.421045212755068,116.5132843802149,20250220.1573987,9.3,58600,5.27718985684517,187.13964227268107,TJN,12.123060731252,  3540 Protesilaos (1973 UF5),00413
COM,4.732848430145519,0.08882782930936517,8.059069255984722,43.53792845501522,27.49837649058844,20220331.0901831,9.6,58600,5.194241639928704,270.9907398111145,TJN,11.838356834955,  3548 Eurybates (1973 SO),00414
COM,4.996941082244706,0.03938095674526651,15.50701580978939,23.76607603640162,204.48412253105633,20160721.930338,9.4,58600,5.2017926537394645,83.82926677515488,TJN,11.8641808383571,  3564 Talthybius (1985 TC1),00415
COM,4.7934466693627025,0.07310324665564043,23.52797193948581,356.6865756335029,66.19584593074065,20220212.1927469,9.2,58600,5.171500118073934,274.33329547385534,TJN,11.760695635632802,  3596 Meriones (1985 VO),00416
COM,4.3920639947279785,0.1580304156471324,13.367658141574939,291.17989006390263,57.53717582158743,20240415.0361635,9.3,58600,5.216416455356508,209.8480515985324,TJN,11.914246648692698,  3708 (1974 FV1),00417
COM,4.917918018461711,0.061163788491285585,19.62165669399548,187.09911599369542,245.88006306302768,20230605.9989716,9.1,58600,5.2383130925026755,236.60507743266282,TJN,11.9893428911524,  3709 Polypoites (1985 TL3),00418
COM,4.752343490341938,0.08903664399633866,20.901633104408752,200.5122213487756,262.68865539173385,20230905.9437642,8.8,58600,5.2168327727145565,228.2367965934521,TJN,11.9156729746085,  3793 Leonteus (1985 TE3),00419
COM,40.8048202514321,0.06793501382346442,2.182750044510911,359.3391217936354,359.9532587232723,19920424.3557651,7.1,58600,43.77894337477404,33.56166980605166,TNO,289.671731588109, 15760 Albion (1992 QB1),00420
COM,26.742794918106128,0.31589839752874704,1.9368169320390818,354.73940878357064,79.19611213364544,20221128.3569562,7.9,58600,39.091846622636595,354.71194797669966,TNO,244.420417434785, 15788 (1993 SB),00421
COM,32.03299496204153,0.1873786110669274,5.154312277962723,354.6043518021521,316.05082955918186,19700816.7445998,7.0,58600,39.41933525045297,70.82722648324075,TNO,247.498258074109, 15789 (1993 SC),00422
COM,41.327613564073474,0.05932382225780924,0.5594296808260778,176.57212439133448,309.63085183401904,19591219.361006,7.4,58600,43.93394298904001,73.37292187351677,TNO,291.211469224883, 15807 (1994 GV9),00423
COM,33.06131721135994,0.2240764910857073,14.025049429611741,56.24829000822718,237.0365534206099,20230403.8030996,7.8,58600,42.60899023103558,354.9049127414743,TNO,278.13783227012, 15809 (1994 JS),00424
COM,34.78707838634407,0.1234649874097923,3.801830941502668,144.75714276592709,103.8114968250943,19970203.2694354,7.7,58600,39.687038038043,32.00115661872598,TNO,250.02373198780398, 15810 Arawn (1994 JR1),00425
COM,26.961708070445727,0.3128437246529762,12.142419357311859,317.3027961307338,98.8728461668762,20181227.5111635,7.3,58600,39.236646797454746,0.4831845698576533,TNO,245.779711355307, 15820 (1994 TB),00426
COM,33.782330926090424,0.07215676621189268,6.561589574675995,127.5481638505278,335.5279350145514,19811219.729284197,7.7,58600,36.40952447124848,61.20236815705169,TNO,219.700331657026, 15836 (1995 DA2),00427
COM,34.9891946567635,0.576056739333104,24.01278304639658,217.8313706201633,184.2129467601303,20010409.835654397,5.3,58600,82.53272997363551,8.664168671350987,TNO,749.803594951487, 15874 (1996 TL66),00428
COM,26.31764923407734,0.3276332086581708,5.699988127049181,316.6794125682974,74.78215108397475,20000218.103485603,7.0,58600,39.14180410599358,28.20528518464082,TNO,244.889103246868, 15875 (1996 TP66),00429
COM,37.109189777721106,0.2100604289323356,19.184626555049213,127.2650335287952,300.6817979978459,19550324.4272254,7.1,58600,46.977251345397434,71.6582434371371,TNO,321.987940289031, 15883 (1997 CR29),00430
COM,41.92212878969409,0.05650886676615152,3.74318693613846,25.639365088587,248.14890517648288,20420831.151224602,6.9,58600,44.43298650407507,331.624091058201,TNO,296.187318139916, 16684 (1994 JQ1),00431
COM,41.08636598115215,0.03470515528152462,1.487209260253649,72.3745423493218,124.11893895,20960706.0182291,7.0,58600,42.563540255034546,259.9263273939303,TNO,277.692926650103, 19255 (1994 VK8),00432
COM,29.349482146093003,0.2540230101476486,4.738633996260619,15.9586106971157,29.66998900939018,20101215.534755602,7.9,58600,39.34368290890854,12.19907060548394,TNO,246.78611378445203, 19299 (1996 SZ4),00433
COM,37.96080324156114,0.1219975616137971,27.42287601038663,355.2083892843293,241.034926280797,19090804.9339012,4.8,58600,43.235418925868075,138.9442208232958,TNO,284.294010022073, 19308 (1996 TO66),00434
COM,40.973944317388366,0.09864160542850607,12.05677787970229,50.04247508581076,58.545980700624,20350930.5745849,4.8,58600,45.45799380596815,340.7033680084205,TNO,306.495145308314, 19521 Chaos (1998 WH24),00435
COM,40.465671387681276,0.05412638693544383,17.2196800924737,97.36934197769214,262.8750781410215,19280314.3213585,3.6,58600,42.781266787404796,117.2237977113474,TNO,279.826385408313, 20000 Varuna (2000 WR106),00436
COM,33.54101827691824,0.1467968229549341,19.570982196470272,188.0343957544754,141.3498129485796,19741027.5541767,7.7,58600,39.31187691199446,64.98859259557986,TNO,246.486916128863, 20108 (1995 QZ9),00437
COM,28.635744491303807,0.4007311091151826,12.416660414928879,342.99330409402484,309.0814677380264,19670207.762416396,7.5,58600,47.78446691771916,56.9053150749015,TNO,330.32262441643996, 20161 (1996 TR66),00438
COM,37.4241843001447,0.1002826569280608,27.070784294068943,21.06716402384168,71.82027945565308,20400101.661686897,4.6,58600,41.59549061527022,332.2444576657207,TNO,268.273378732429, 24835 (1995 SM55),00439
COM,30.46465855312848,0.2225487787953474,16.56172321524261,346.80119254774314,82.03666840131909,20310519.4321183,7.5,58600,39.18529899010746,342.29859085421384,TNO,245.297402577808, 24952 (1997 QJ4),00440
COM,41.463124265492134,0.050605415643759685,2.392096064550723,50.423171437804434,135.58230347841248,19660319.651343398,7.5,58600,43.67322602077743,66.2370750312651,TNO,288.623116710009, 24978 (1998 HJ151),00441
COM,38.35824944461841,0.595277504052329,13.339555408808641,194.1372172749286,357.1540678159843,19900217.7630184,4.9,58600,94.77666754056088,11.38724806855206,TNO,922.699645491462, 26181 (1996 GQ21),00442
COM,29.84150444653779,0.3724207689697048,13.50485642980402,183.1497781701758,130.4049329007345,19740926.397457,5.7,58600,47.550178481125116,48.94702946836691,TNO,327.89623453447496, 26308 (1998 SM165),00443
COM,32.36882594281859,0.4168864836938099,7.629438886380306,323.0707302859254,159.8834258783413,19860420.6035285,4.9,58600,55.51033381606932,28.73881712928573,TNO,413.58898212077906, 26375 (1999 DE9),00444
COM,30.10254315117588,0.2434812993542883,19.577591224608398,70.98834997823883,298.2165340397601,20700228.170600303,3.6,58600,39.790877774048994,287.08033111170573,TNO,251.005640992699, 28978 Ixion (2001 KX76),00445
COM,12.233446689929211,0.8713325627539726,5.9597170654383635,184.7166458861072,172.2514315458905,19991022.042932898,8.7,58600,95.07803179865485,7.576836961815357,TNO,927.1040463350281, 29981 (1999 TD10),00446
COM,29.17502841331262,0.2620363423989163,4.832299858744465,341.9931238321036,24.573882099618732,20060220.0727449,8.4,58600,39.53450568033742,19.08706390970358,TNO,248.583713625298, 32929 (1995 QY9),00447
COM,41.54679577851164,0.04143074542523207,1.460516533992598,350.12871258558783,269.919500115507,21111203.303354897,6.0,58600,43.342508201916274,243.1748911676907,TNO,285.350910295452, 33001 (1997 CU29),00448
COM,20.565370674680732,0.3813001459657383,14.266676908060141,132.84629838130942,282.2702795469961,19770801.7581258,6.9,58600,33.2396565807851,78.39649069305828,TNO,191.64301491161598, 33128 (1998 BU48),00449
COM,29.359238972922657,0.2474361123562116,3.039269571239365,127.9502362639423,324.2887846237963,20131204.6600425,6.5,58600,39.012287800367176,7.965675996263305,TNO,243.67463903240298, 33340 (1998 VG44),00450
COM,36.30939187772637,0.039979004757859864,4.612464730174072,192.1101962133868,265.7466712761631,20640412.3406282,5.5,58600,37.82145604906096,290.412415225868,TNO,232.60313761573897, 35671 (1998 SN165),00451
COM,33.25581737567224,0.1500386692551893,12.745593313717539,10.00209676166666,81.2314201938238,19490119.511795897,7.1,58600,39.1262710110948,103.3555955539394,TNO,244.74334444662898, 38083 Rhadamanthus (1999 HX11),00452
COM,32.56444526962403,0.4222389839175265,13.148081506655801,166.4457270792046,66.78962706312835,20190311.2191453,7.0,58600,56.3631750207521,0.1089630000040951,TNO,423.156851036369, 38084 (1999 HB12),00453
COM,28.54395783475489,0.2834428335406874,15.470167417658091,169.32776600368808,68.27371708176862,20150409.790662803,4.8,58600,39.83486478238393,5.794887299879128,TNO,251.42196900325698, 38628 Huya (2000 EB173),00454
COM,33.95193540132792,0.3114840657822283,24.784324917814498,205.58991336769841,58.67100244846846,20300207.772754002,5.5,58600,49.311764207608306,348.78628702471735,TNO,346.285265673024, 40314 (1999 KR16),00455
COM,36.69515265722401,0.2868816034024211,0.7531512738113346,301.3574671751959,343.17527438219537,19370226.8486851,4.1,58600,51.45730755552436,80.12853443729199,TNO,369.12953026327204, 42301 (2001 UR163),00456
COM,17.57997754358636,0.5380318404578749,2.4306929150509093,352.01816176345864,159.3875085538507,20060604.142586,7.6,58600,38.05452211470715,19.774359467214513,TNO,234.75649190208802, 42355 Typhon (2002 CR46),00457
COM,17.60130939577157,0.4533597756892694,2.625938652480923,259.042135142121,144.3213911261637,20240201.819554802,7.1,58600,32.19907466188644,350.6040185836636,TNO,182.71461574768998, 44594 (1999 OX3),00458
COM,42.99350506858404,0.014590062659033532,1.183282498944843,173.2156602422092,78.37274268843082,19580801.9800362,8.0,58600,43.630070531456035,75.8657702283151,TNO,288.1954200825, 45802 (2000 PV29),00459
COM,30.545912089110193,0.2220690019673127,8.424125729608157,97.01301077752701,294.5152692322002,20150206.3721034,4.7,58600,39.265580323136454,6.171401485408354,TNO,246.051622374434, 47171 Lempo (1999 TC36),00460
COM,28.31285612147964,0.2876718594644432,10.80578534675223,26.07717083237246,195.8574731580638,20100425.1834121,6.2,58600,39.74692913324034,12.935653009954539,TNO,250.58990587427002, 47932 (2000 GN171),00461
COM,39.899387380311616,0.2370624480425914,0.2500646102757482,259.9971027158161,83.68652029117258,19700906.5209838,4.8,58600,52.29705534606983,46.29570427231641,TNO,378.202204803704, 48639 (1995 TL8),00462
COM,38.804652633411564,0.1026586016092678,22.491513460065327,132.25231047445428,267.70604667953967,20570610.18758,7.7,58600,43.244023626908074,311.74028029007764,TNO,284.378884416755, 49673 (1999 RA215),00463
COM,41.961247933912865,0.03955774098996147,7.988143985547107,188.83747339936582,146.46198138878583,20661203.741274398,2.4,58600,43.68950610020408,300.65535440941983,TNO,288.784516916471, 50000 Quaoar (2002 LM60),00464
COM,41.85418773993096,0.0653563389619783,0.548696471537388,64.09011238022818,243.49986125079238,20500224.7473682,7.9,58600,44.78090365845676,322.9600343886223,TNO,299.672907886841, 52747 (1998 HM151),00465
COM,41.41920684569255,0.06703016425163368,0.3720258144228943,51.36303024429793,237.3603725633627,20620712.0272885,6.6,58600,44.395011777062244,307.41454929386515,TNO,295.807693792399, 53311 Deucalion (1999 HU11),00466
COM,28.657480476732612,0.7730333059640778,5.6876011068211225,293.1188271941646,304.1802917542427,19730102.559987,8.0,58600,126.2629329755183,11.75096582389174,TNO,1418.8027198263, 54520 (2000 PJ30),00467
COM,40.98331282246236,0.1315977055036168,24.437396933132337,297.5817005682328,296.3451651539097,20780331.9566249,3.3,58600,47.19392507619987,294.56696963786237,TNO,324.21817015274104, 55565 (2002 AW197),00468
COM,37.7374756280389,0.1253351863140828,25.8418410978579,324.4797573775199,339.0475546786608,19580316.184067998,3.4,58600,43.145071160470884,77.63129163414153,TNO,283.40335465146, 55636 (2002 TX300),00469
COM,1.947440329045693,0.6607812761847529,42.520703882127115,21.41995633041348,56.650855360699644,20181026.481067803,10.77,58600,5.740957654526026,13.07782368386697,CEN,13.7557640400508,   944 Hidalgo (1920 HZ),00470
COM,8.468719129603345,0.3804489397998621,6.9466855080515595,209.2143784315551,339.81615746511915,19960223.8754508,5.8,58600,13.66912216543966,165.05316961310717,CEN,50.5381266816139,  2060 Chiron (1977 UB),00471
COM,8.778460014093676,0.5695299611292995,24.629747669279798,119.4214824866564,355.04120657237314,19910826.1925869,7.1,58600,20.39273171513441,108.1588305545624,CEN,92.09187405170721,  5145 Pholus (1992 AD),00472
COM,1.580565897802995,0.8664031762550325,61.68550147803709,314.0541616876929,191.2732393351438,20310825.3223948,13.3,58600,11.8308643386631,250.9282197602798,CEN,40.694237364145295,  5335 Damocles (1991 DA),00473
COM,11.85370601011055,0.5188950982117,15.66303435024106,31.182984443370966,170.95733360020068,19920215.5182833,9.6,58600,24.6385060016007,80.04612137040223,CEN,122.300929407633,  7066 Nessus (1993 HA2),00474
COM,6.797207546838108,0.6218197385309178,17.627896343008327,6.032555285808983,290.142791517217,20020805.421044197,9.1,58600,17.97345932448621,79.01267329205669,CEN,76.2001299534621,  8405 Asbolus (1995 GO),00475
COM,13.138766504812429,0.1706167171678377,23.358553385739302,300.4325097821635,243.3579997163892,20040216.007595897,6.6,58600,15.84160999718541,86.73996216140202,CEN,63.0532066585995, 10199 Chariklo (1997 CU26),00476
COM,18.974494228682577,0.2469009676611974,4.143495774653316,178.12953873212967,7.4990575436090054,19950727.6681911,8.6,58600,25.195217911455735,67.60252637131487,CEN,126.469377409295, 10370 Hylonome (1995 DW2),00477
COM,2.1225802242840515,0.7738207559707687,34.90661877629808,23.604270218316216,273.6647557353363,20270417.3018913,12.1,58600,9.384504901827912,260.1556674961807,CEN,28.749165998632602, 15504 (1999 RG33),00478
COM,2.402123022656728,0.8995065202422711,160.42827221188543,297.7736484872718,103.12721905989142,19991118.696104396,13.8,58600,23.903272415760693,59.87338327311625,CEN,116.867631835058, 20461 Dioretsa (1999 LD31),00479
COM,7.298231820464691,0.38138763560818,5.244187542180907,87.19033875629667,281.43743474030293,20381212.611726,10.1,58600,11.79774644116569,185.6182130409669,CEN,40.5234851751934, 31824 Elatus (1999 UG5),00480
COM,8.499515520101127,0.1997485226806058,20.35553563991744,205.294746063045,86.5651767322533,20331007.0097542,9.1,58600,10.62105570685354,209.741018478381,CEN,34.614633073499604, 32532 Thereus (2001 PT13),00481
COM,3.0717179517030764,0.5536142172187846,13.804969518355698,248.5168965364159,180.16614006494652,20190113.445745498,13.2,58600,6.8813077615614855,5.654126850084382,CEN,18.051557328896397, 37117 Narcissus (2000 VU2),00482
COM,17.17810649218727,0.1381336985612703,9.348867287973349,126.8430308737027,152.6578104124966,19920928.269404396,10.4,58600,19.931289184310288,107.5162143644803,CEN,88.98386961556521, 49036 Pelion (1998 QM107),00483
COM,5.822974613827898,0.3040753676209626,15.653687994792051,173.0584513595325,337.9508578091545,20080116.22115,10.8,58600,8.367248898665796,167.72527623217007,CEN,24.2037263619005, 52872 Okyrhoe (1998 SG35),00484
COM,16.17833072381238,0.37915910088851706,12.64985283245363,52.05932488365911,300.4362240245214,19890819.9348577,9.4,58600,26.058738634915983,80.33152307764054,CEN,133.02653753835, 52975 Cyllarus (1998 TF35),00485
COM,13.15958154979101,0.1991897516391131,20.744620096785237,337.77588740507787,153.6284422711353,20280220.0364934,7.5,58600,16.43283359163582,312.34252451512265,CEN,66.6157448602476, 54598 Bienor (2000 QC243),00486
COM,15.254182291544812,0.3951083829870706,13.322375838218429,315.5487046761168,239.81948015629712,20030304.190116897,7.8,58600,25.218042145918442,45.901596764891174,CEN,126.641268382759, 55576 Amycus (2002 GB10),00487
COM,5.811007841171437,0.4564546504431696,4.343365995294524,173.3038083041327,162.8088340361442,20150421.670258,9.5,58600,10.690934704729491,41.343972380217,CEN,34.9568038719352, 60558 Echeclus (2000 EC98),00488
COM,6.914402196930653,0.2942695553720034,12.56091080007416,280.8828059773463,130.8638993262675,20280501.1944027,11.5,58600,9.79751157054782,254.19264240926492,CEN,30.667747566711302, 63252 (2001 BL41),00489
COM,14.09344778057696,0.2773471774257436,12.75523481786129,117.38216106272742,93.761382580494,20020630.8386591,8.8,58600,19.5023769925548,70.31295728625362,CEN,86.12704031408511, 83982 Crantor (2002 GO9),00490
COM,19.78948497234093,0.24450937469283,4.357231643441294,14.61616555524236,266.3198499232337,20170603.190782398,9.5,58600,26.19421645939664,5.093421451154906,CEN,134.06528023696998, 88269 (2001 KF77),00491
COM,18.01111857397543,0.2255667434450766,15.005750632660352,107.30907763501509,155.3027432076854,20190809.799975302,6.9,58600,23.257160538402147,359.079062371668,CEN,112.161352687912, 95626 (2002 GZ32),00492
COM,14.304530459668369,0.1776711338386868,17.43911121998099,16.26696589903689,303.1663118173036,19930124.229944102,9.6,58600,17.3951457236846,130.2641383375867,CEN,72.55215374621591,119315 (2001 SQ73),00493
COM,14.71049709821645,0.3825079818706518,3.5227660148179787,181.9180503720121,218.2868895968825,20050613.3355845,11.1,58600,23.82297530384432,42.93846242955603,CEN,116.279244951344,119976 (2002 VR130),00494
COM,10.96714448670944,0.4742778323934039,19.712529953079738,78.41057618407636,116.8586273247974,20060914.283175502,8.9,58600,20.86110337830814,47.66328180276832,CEN,95.2827131656182,120061 (2003 CO1),00495
COM,9.615233941220703,0.4642140547632689,6.784200375439233,103.90335480135971,215.61524942848393,20490812.3681561,8.6,58600,17.94603614876893,216.5445227921098,CEN,76.025801886959,121725 Aphidas (1999 XX143),00496
COM,14.948013433871369,0.2552027422114268,11.170598634478779,4.700457968474638,70.43175332143987,20110404.7965215,8.8,58600,20.069909331103748,32.27407319518716,CEN,89.9137928578742,136204 (2003 WL7),00497
COM,3.550654110672326,0.5650879609931758,78.97789808316787,47.72659279779714,348.72606355846017,20281120.0923868,12.9,58600,8.164074093650493,212.3265817839209,CEN,23.327522047448,144908 (2004 YH32),00498
COM,8.294416241740953,0.5305620171096511,3.7792298251313197,263.054120542766,208.354929676643,20100627.9356193,10.8,58600,17.66882217470323,42.7987478128435,CEN,74.2710565520382,145486 (2005 UJ438),00499
COM,4.60449497500285,0.2756059839241958,18.73903753097454,94.637981204581,346.4552407751622,20250131.1267205,11.1,58600,6.356340434652365,230.4677682641953,CEN,16.0257707598877,145627 (2006 RY102),00500
COM,9.372220869326119,0.6779286419983102,12.60888585101809,105.8961958022197,90.76135306846264,20100622.2392138,11.1,58600,29.09982721679009,20.28491822879779,CEN,156.979816741632,148975 (2001 XA255),00501
COM,3.407907075468135,0.7601395171739489,3.2882929317998064,212.7499334354393,72.59404459031397,20040401.8542839,13.6,58600,14.20787215683035,101.2794945900211,CEN,53.555214517711704,154783 (2004 PA44),00502
COM,23.36632873645226,0.043370619034603514,12.2616612777755,162.53536746127898,165.9776172429365,19900329.611326396,7.8,58600,24.425685852207238,86.71102779899662,CEN,120.71975712875201,160427 (2005 RL43),00503
COM,14.30074621617002,0.4072612825971808,33.10205920449616,62.45285706684364,174.3176155984763,20070508.539584,9.3,58600,24.12655997710267,36.35695634345471,CEN,118.50899294259199,187661 (2007 JG43),00504
COM,11.93564710257446,0.4580621660110707,36.34935539427722,279.9718824157415,70.4623667252529,20100515.2641203,9.5,58600,22.02401521724774,31.17016895639792,CEN,103.36010693058701,248835 (2006 SX368),00505
COM,8.588391523135726,0.3140495111836826,19.50393071997428,245.4101564724941,98.96217364970306,20090508.920246698,9.7,58600,12.52042481660147,80.98160424858811,CEN,44.3033737312059,250112 (2002 KY14),00506
COM,10.16062472130571,0.3066423200993842,27.15905593356501,245.66627404084647,141.5676354817505,20140306.4126094,9.3,58600,14.65423260727726,32.98827547973426,CEN,56.0987033892951,281371 (2008 FC76),00507
COM,2.4523374669045084,0.5835368878241799,11.34108260477061,103.1774021094357,342.2318917769346,20251014.3084679,13.6,58600,5.888486627524395,197.05721275487232,CEN,14.289391723254399,306173 (2010 NK83),00508
COM,1.787204879467257,0.7340284366537926,29.437986513951373,190.06591286636842,309.23504045080136,20250623.4331179,13.5,58600,6.719533686166685,232.71757071578168,CEN,17.4187467678374,308607 (2005 WY3),00509
COM,9.861663695543038,0.3766393020658402,31.61235914920906,234.0056340520414,134.1632762023502,20021211.097476397,9.8,58600,15.82015633681262,93.68167385001983,CEN,62.9251643705841,309139 (2006 XQ51),00510
COM,6.175310323884117,0.4350393255927745,6.038832197139082,234.5655896948698,182.94585502172382,20091029.373627897,12.3,58600,10.930513580194669,94.54754536750131,CEN,36.1384111419399,309737 (2008 SJ236),00511
COM,10.56958833632839,0.6101717483340341,35.82519803682329,240.72432701331797,199.66114341903182,20110524.7397793,10.7,58600,27.11344878458219,20.20526289917513,CEN,141.183955819257,309741 (2008 UZ6),00512
COM,5.455333554669724,0.3495970144707053,42.04770190166793,344.72617308200415,68.45160984910109,20100808.409125,11.3,58600,8.38762071522504,129.1704431994297,CEN,24.2921736904042,315898 (2008 QD4),00513
COM,4.649231142039861,0.165499366372972,8.532858508076806,23.50151343861515,53.036977724161005,20200510.322880898,13.6,58600,5.571273351624309,331.5697019203531,CEN,13.1504284716959,318875 (2005 TS100),00514
COM,9.143535750295461,0.3087581164442815,24.77320494589744,41.536040873821186,136.7420913711386,20100127.1143726,10.2,58600,13.227693471439409,69.18217985383878,CEN,48.109892422090205,328884 (2010 LJ109),00515
COM,3.5353033552769233,0.5642820887045101,170.32364720074918,348.4801855494592,354.53151100177183,20091222.265801396,12.8,58600,8.113743464815688,145.53740597428302,CEN,23.112137404144303,330759 (2008 SO218),00516
COM,12.520456716188901,0.4200188141954581,17.855136710897998,50.34443092869449,141.29949141517832,20070209.927015398,9.9,58600,21.587694605680532,43.81665865153202,CEN,100.303849457362,330836 Orius (2009 HW77),00517
COM,7.034888867639988,0.4456013662635079,23.30946003478022,72.15076901720776,240.0082171337089,20130904.6683302,10.8,58600,12.689224755527981,44.925050854912385,CEN,45.202331607191,332685 (2009 HH36),00518
COM,15.27029940179764,0.2300767387966872,28.78946441897201,311.7978902572023,149.76440209649968,20230113.1714406,8.6,58600,19.833534290068982,344.85606911511763,CEN,88.3300282487838,341275 (2007 RG283),00519
COM,1.027116587098451,0.8197997470243815,54.983184844602086,270.3416520050764,207.50924597274138,20080127.0255506,18.0,54374,5.699862070878576,351.4516245290292,JFC,13.608326541494401,    8P/Tuttle,00520
COM,0.1237142045241124,0.9592074929539044,58.538582123601884,94.35081409879056,14.746310621983039,20070405.6560845,18.0,54773,3.032767865537531,107.7407296760326,JFC,5.28161763305296,   96P/Machholz 1,00521
COM,1.7178133671670457,0.6957724986244791,45.802720102215844,357.79932106627035,356.77489738714723,20100222.1436317,18.0,56364,5.646476269897362,81.89487642320886,JFC,13.417588336653099,  126P/IRAS,00522
COM,1.2802765829732978,0.8154028826429843,29.079419121835738,218.01428841601899,171.16902055491582,20121204.4590957,18.0,55913,6.935517744284216,340.98070276467337,JFC,18.2652883645772,  262P/McNaught-Russell,00523
COM,1.115421809198306,0.7359086817108997,131.8794631824878,115.5625744636375,26.143319198460716,20160403.9377779,18.0,57034,4.223621648846692,309.1379038838894,JFC,8.68031954855428,  333P/LINEAR,00524
COM,0.05294199024248015,0.9826020621617956,13.274786459071901,43.40094149131597,58.70418485035059,20160701.635933604,18.0,57600,3.043003759113562,5.452134207878236,JFC,5.30837916030891,  342P/SOHO,00525
COM,1.6654716421722218,0.7037838502554089,160.0786178595657,218.8609203368214,249.56781477075359,20060906.7179127,18.0,56050,5.622487644945271,152.683001027052,JFC,13.332173811636698,  389P/Siding Spring,00526
COM,0.04905822803657986,0.9841773127951194,26.61314180046124,81.61378153633791,21.97680318876143,20041108.5805294,18.0,53580,3.1004991378106546,47.37538001293329,JFC,5.4595346244136,     P/1999 J6 (SOHO),00527
COM,0.04740160133684535,0.9852612620332006,14.12062880864015,13.2142153813815,45.7237988977385,20020905.1841305,18.0,53575,3.216123486530712,179.9108780444316,JFC,5.76776125949641,     C/2002 R5 (SOHO),00528
COM,0.04879857033150645,0.984861868144412,13.574974880036681,50.19576775943682,52.154945453961325,20020920.9036131,18.0,53592,3.2235529982845033,179.507325500189,JFC,5.787758807062151,     P/2002 S7 (SOHO),00529
COM,0.06541368647660686,0.9787495374822994,23.34562318136519,312.55259073828887,146.61416114352198,20081222.4767186,18.0,55476,3.0782241291040386,119.26548549539758,JFC,5.40080577627972,     P/2008 Y12 (SOHO),00530
COM,3.659018943863107,0.4530139631958972,57.177043490901774,319.8358327251989,120.0658080832788,20100305.1472678,18.0,55440,6.689419286170088,10.24562572053606,JFC,17.3017817421108,     P/2010 D2 (WISE),00531
COM,2.0476029235294138,0.6854920355323885,144.86148774241042,145.94517971394433,27.20270289127826,20121213.3248363,18.0,56312,6.510496250851794,2.2353116539490507,JFC,16.6122838039643,     P/2013 AL76 (Catalina),00532
COM,0.02832105639380124,0.9942677736165472,69.6162893708709,95.8813848637063,234.95301662938908,20150219.748325102,18.0,57073,4.940673047309494,0.02258732549756245,JFC,10.9821500922854,     C/2015 D1 (SOHO),00533
COM,2.078803849184378,0.7097619515895631,44.83636372124845,322.27750403927985,120.1089260280565,20180620.985467102,15.0,58225,7.162409823830751,356.65857614854247,JFC,19.1688894610261,     P/2017 TW13 (Lemmon),00534
